id,crime_id,crime_category_id,location_id,description,victim_count,status,created_at,updated_at,timestamp
CI-3509-2195-2022,CR-3509-0124-2022,CC-0025,c84ce263-ab46-4555-a44d-ec8482091dc9,"Laporan pengeroyokan terjadi pada Sat Jan 08 2022 08:33:00 GMT+0700 (Western Indonesia Time) di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.514+00,2025-04-25 09:51:04.514+00,2022-01-08 01:33:00+00
CI-3509-2196-2022,CR-3509-0124-2022,CC-0043,c84ce263-ab46-4555-a44d-ec8482091dc9,"Insiden sistem peradilan anak terjadi di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,unresolved,2025-04-25 09:51:04.518+00,2025-04-25 09:51:04.518+00,2022-01-10 23:12:00+00
CI-3509-2197-2022,CR-3509-0124-2022,CC-0018,c84ce263-ab46-4555-a44d-ec8482091dc9,"Kejadian kelalaian akibatkan orang mati di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,unresolved,2025-04-25 09:51:04.522+00,2025-04-25 09:51:04.522+00,2022-01-16 00:39:00+00
CI-3509-2198-2022,CR-3509-0125-2022,CC-0067,c84ce263-ab46-4555-a44d-ec8482091dc9,"Kejadian separatisme di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.544+00,2025-04-25 09:51:04.544+00,2022-02-07 21:04:00+00
CI-3509-2199-2022,CR-3509-0125-2022,CC-0058,c84ce263-ab46-4555-a44d-ec8482091dc9,"Kasus niaga pupuk Jalan Pahlawan No. 113, Jombang, Jember",0,resolved,2025-04-25 09:51:04.55+00,2025-04-25 09:51:04.55+00,2022-02-12 13:37:00+00
CI-3509-2200-2022,CR-3509-0126-2022,CC-0034,c84ce263-ab46-4555-a44d-ec8482091dc9,"Pekerjakan Anak dilaporkan di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,unresolved,2025-04-25 09:51:04.572+00,2025-04-25 09:51:04.572+00,2022-03-28 13:42:00+00
CI-3509-2201-2022,CR-3509-0129-2022,CC-0006,c84ce263-ab46-4555-a44d-ec8482091dc9,"Laporan sumpah palsu terjadi pada Mon Jun 20 2022 05:25:00 GMT+0700 (Western Indonesia Time) di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.59+00,2025-04-25 09:51:04.59+00,2022-06-19 22:25:00+00
CI-3509-2202-2022,CR-3509-0130-2022,CC-0048,c84ce263-ab46-4555-a44d-ec8482091dc9,"Kasus lahgun senpi/handak/sajam Jalan Pahlawan No. 113, Jombang, Jember",0,resolved,2025-04-25 09:51:04.609+00,2025-04-25 09:51:04.609+00,2022-07-27 05:22:00+00
CI-3509-2203-2022,CR-3509-0131-2022,CC-0014,c84ce263-ab46-4555-a44d-ec8482091dc9,"Kejadian perbuatan tidak menyenangkan di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.629+00,2025-04-25 09:51:04.629+00,2022-08-24 17:17:00+00
CI-3509-2204-2022,CR-3509-0131-2022,CC-0003,c84ce263-ab46-4555-a44d-ec8482091dc9,"Pembakaran dilaporkan di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.634+00,2025-04-25 09:51:04.634+00,2022-08-09 19:59:00+00
CI-3509-2205-2022,CR-3509-0132-2022,CC-0008,c84ce263-ab46-4555-a44d-ec8482091dc9,"Pemalsuan Surat dilaporkan di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.652+00,2025-04-25 09:51:04.652+00,2022-09-24 14:37:00+00
CI-3509-2206-2022,CR-3509-0132-2022,CC-0058,c84ce263-ab46-4555-a44d-ec8482091dc9,"Kasus niaga pupuk Jalan Pahlawan No. 113, Jombang, Jember",0,resolved,2025-04-25 09:51:04.659+00,2025-04-25 09:51:04.659+00,2022-09-02 17:50:00+00
CI-3509-2207-2022,CR-3509-0132-2022,CC-0006,c84ce263-ab46-4555-a44d-ec8482091dc9,"Laporan sumpah palsu terjadi pada Fri Sep 23 2022 19:08:00 GMT+0700 (Western Indonesia Time) di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.665+00,2025-04-25 09:51:04.665+00,2022-09-23 12:08:00+00
CI-3509-2208-2022,CR-3509-0133-2022,CC-0067,c84ce263-ab46-4555-a44d-ec8482091dc9,"Separatisme dilaporkan di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.684+00,2025-04-25 09:51:04.684+00,2022-10-26 15:39:00+00
CI-3509-2209-2022,CR-3509-0133-2022,CC-0066,c84ce263-ab46-4555-a44d-ec8482091dc9,"Laporan konflik etnis terjadi pada Wed Oct 19 2022 23:26:00 GMT+0700 (Western Indonesia Time) di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.689+00,2025-04-25 09:51:04.689+00,2022-10-19 16:26:00+00
CI-3509-2210-2022,CR-3509-0133-2022,CC-0041,c84ce263-ab46-4555-a44d-ec8482091dc9,"Kasus ptppo Jalan Pahlawan No. 113, Jombang, Jember",0,resolved,2025-04-25 09:51:04.694+00,2025-04-25 09:51:04.694+00,2022-10-05 06:21:00+00
CI-3509-2211-2022,CR-3509-0133-2022,CC-0047,c84ce263-ab46-4555-a44d-ec8482091dc9,"Laporan ekstradisi terjadi pada Fri Oct 28 2022 21:17:00 GMT+0700 (Western Indonesia Time) di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.698+00,2025-04-25 09:51:04.698+00,2022-10-28 14:17:00+00
CI-3509-2212-2022,CR-3509-0133-2022,CC-0021,c84ce263-ab46-4555-a44d-ec8482091dc9,"Insiden curat terjadi di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.702+00,2025-04-25 09:51:04.702+00,2022-10-09 03:41:00+00
CI-3509-2213-2022,CR-3509-0135-2022,CC-0034,c84ce263-ab46-4555-a44d-ec8482091dc9,"Kejadian pekerjakan anak di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.724+00,2025-04-25 09:51:04.724+00,2022-12-06 22:25:00+00
CI-3509-2214-2022,CR-3509-0135-2022,CC-0057,c84ce263-ab46-4555-a44d-ec8482091dc9,"Kejadian bbm illegal di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.728+00,2025-04-25 09:51:04.728+00,2022-12-30 17:33:00+00
CI-3509-2215-2022,CR-3509-0135-2022,CC-0017,c84ce263-ab46-4555-a44d-ec8482091dc9,"Kejadian penganiayaan berat di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.733+00,2025-04-25 09:51:04.733+00,2022-12-27 09:44:00+00
CI-3509-2216-2022,CR-3509-0135-2022,CC-0058,c84ce263-ab46-4555-a44d-ec8482091dc9,"Insiden niaga pupuk terjadi di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.737+00,2025-04-25 09:51:04.737+00,2022-12-20 13:08:00+00
CI-3509-2217-2023,CR-3509-0136-2023,CC-0065,c84ce263-ab46-4555-a44d-ec8482091dc9,"Laporan korupsi terjadi pada Tue Jan 17 2023 02:38:00 GMT+0700 (Western Indonesia Time) di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.76+00,2025-04-25 09:51:04.76+00,2023-01-16 19:38:00+00
CI-3509-2218-2023,CR-3509-0137-2023,CC-0046,c84ce263-ab46-4555-a44d-ec8482091dc9,"Insiden keimigrasian terjadi di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.778+00,2025-04-25 09:51:04.778+00,2023-02-04 23:29:00+00
CI-3509-2219-2023,CR-3509-0138-2023,CC-0018,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Insiden kelalaian akibatkan orang mati terjadi di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.797+00,2025-04-25 09:51:04.797+00,2023-03-08 13:08:00+00
CI-3509-2220-2023,CR-3509-0139-2023,CC-0024,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Kejadian curanmor di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.815+00,2025-04-25 09:51:04.815+00,2023-04-15 02:50:00+00
CI-3509-2221-2023,CR-3509-0141-2023,CC-0066,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Kasus konflik etnis Jalan Pantai No. 4, Jombang, Jember",0,resolved,2025-04-25 09:51:04.835+00,2025-04-25 09:51:04.835+00,2023-06-15 00:22:00+00
CI-3509-2222-2023,CR-3509-0142-2023,CC-0044,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Kejadian penyelenggaraan pemilu di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.852+00,2025-04-25 09:51:04.852+00,2023-07-15 16:16:00+00
CI-3509-2223-2023,CR-3509-0143-2023,CC-0055,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Insiden illegal mining terjadi di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.879+00,2025-04-25 09:51:04.879+00,2023-08-15 17:11:00+00
CI-3509-2224-2023,CR-3509-0143-2023,CC-0059,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Kejadian ite di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.884+00,2025-04-25 09:51:04.884+00,2023-08-04 19:36:00+00
CI-3509-2225-2023,CR-3509-0144-2023,CC-0063,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Kasus perlindungan konsumen Jalan Pantai No. 4, Jombang, Jember",0,resolved,2025-04-25 09:51:04.902+00,2025-04-25 09:51:04.902+00,2023-09-30 02:05:00+00
CI-3509-2226-2023,CR-3509-0144-2023,CC-0022,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Insiden curingan terjadi di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.907+00,2025-04-25 09:51:04.907+00,2023-09-12 13:19:00+00
CI-3509-2227-2023,CR-3509-0144-2023,CC-0006,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Kasus sumpah palsu Jalan Pantai No. 4, Jombang, Jember",0,resolved,2025-04-25 09:51:04.912+00,2025-04-25 09:51:04.912+00,2023-09-10 01:29:00+00
CI-3509-2228-2023,CR-3509-0145-2023,CC-0063,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Laporan perlindungan konsumen terjadi pada Sun Oct 01 2023 23:34:00 GMT+0700 (Western Indonesia Time) di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.933+00,2025-04-25 09:51:04.933+00,2023-10-01 16:34:00+00
CI-3509-2229-2023,CR-3509-0145-2023,CC-0020,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Laporan pencurian biasa terjadi pada Mon Oct 23 2023 00:28:00 GMT+0700 (Western Indonesia Time) di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.937+00,2025-04-25 09:51:04.937+00,2023-10-22 17:28:00+00
CI-3509-2230-2023,CR-3509-0145-2023,CC-0040,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Insiden perlindungan saksi – korban terjadi di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.941+00,2025-04-25 09:51:04.941+00,2023-10-23 21:54:00+00
CI-3509-2231-2023,CR-3509-0145-2023,CC-0058,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Kasus niaga pupuk Jalan Pantai No. 4, Jombang, Jember",0,resolved,2025-04-25 09:51:04.945+00,2025-04-25 09:51:04.945+00,2023-10-06 20:26:00+00
CI-3509-2232-2023,CR-3509-0145-2023,CC-0054,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Insiden illegal logging terjadi di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.95+00,2025-04-25 09:51:04.95+00,2023-10-05 05:39:00+00
CI-3509-2233-2023,CR-3509-0145-2023,CC-0029,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Kasus penipuan Jalan Pantai No. 4, Jombang, Jember",0,resolved,2025-04-25 09:51:04.954+00,2025-04-25 09:51:04.954+00,2023-10-07 02:18:00+00
CI-3509-2234-2023,CR-3509-0146-2023,CC-0009,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Laporan perzinahan terjadi pada Wed Nov 08 2023 20:06:00 GMT+0700 (Western Indonesia Time) di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.973+00,2025-04-25 09:51:04.973+00,2023-11-08 13:06:00+00
CI-3509-2235-2023,CR-3509-0146-2023,CC-0009,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Insiden perzinahan terjadi di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.977+00,2025-04-25 09:51:04.977+00,2023-11-21 16:53:00+00
CI-3509-2236-2023,CR-3509-0146-2023,CC-0017,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Laporan penganiayaan berat terjadi pada Tue Nov 21 2023 03:12:00 GMT+0700 (Western Indonesia Time) di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.981+00,2025-04-25 09:51:04.981+00,2023-11-20 20:12:00+00
CI-3509-2237-2023,CR-3509-0146-2023,CC-0049,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Kejadian pidum lainnya di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.986+00,2025-04-25 09:51:04.986+00,2023-11-17 18:01:00+00
CI-3509-2238-2023,CR-3509-0146-2023,CC-0040,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Insiden perlindungan saksi – korban terjadi di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:04.99+00,2025-04-25 09:51:04.99+00,2023-11-10 23:52:00+00
CI-3509-2239-2023,CR-3509-0146-2023,CC-0014,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Kejadian perbuatan tidak menyenangkan di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,unresolved,2025-04-25 09:51:04.995+00,2025-04-25 09:51:04.995+00,2023-11-14 17:31:00+00
CI-3509-2240-2023,CR-3509-0147-2023,CC-0053,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Kejadian trans ekonomi crime di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:05.017+00,2025-04-25 09:51:05.017+00,2023-12-13 14:44:00+00
CI-3509-2241-2023,CR-3509-0147-2023,CC-0036,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Laporan peradilan anak terjadi pada Sat Dec 16 2023 11:16:00 GMT+0700 (Western Indonesia Time) di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:05.021+00,2025-04-25 09:51:05.021+00,2023-12-16 04:16:00+00
CI-3509-2242-2023,CR-3509-0147-2023,CC-0038,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Kejadian pkdrt di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:05.027+00,2025-04-25 09:51:05.027+00,2023-12-09 19:54:00+00
CI-3509-2243-2024,CR-3509-0148-2024,CC-0048,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Kejadian lahgun senpi/handak/sajam di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:05.049+00,2025-04-25 09:51:05.049+00,2024-01-01 07:51:00+00
CI-3509-2244-2024,CR-3509-0149-2024,CC-0004,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Kejadian kebakaran / meletus di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:05.073+00,2025-04-25 09:51:05.073+00,2024-02-15 13:38:00+00
CI-3509-2245-2024,CR-3509-0150-2024,CC-0005,9b51cde0-2bbf-4539-9bf2-443e20d3ab91,"Member Suap dilaporkan di daerah Jombang,di sekitar Jombang,di wilayah Jombang,di jalan utama Jombang,di perumahan Jombang,di pasar Jombang,di perbatasan Jombang",0,resolved,2025-04-25 09:51:05.095+00,2025-04-25 09:51:05.095+00,2024-03-21 14:24:00+00