id,district_id,event_id,address,type,latitude,longitude,land_area,polygon,geometry,created_at,updated_at,location
003eb24f-c5a4-4786-b9c4-674933d8dcd1,350923,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Cendrawasih No. 90, Mumbulsari, Jember",crime,-8.24623334542963,113.727043306854,,,,2025-04-25 09:51:39.883496+00,2025-04-25 09:51:39.883496+00,0101000020E6100000C16DA6E0876E5C40229C0B4C127E20C0
00594c68-9f08-4fb5-b30a-df66366da315,350902,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pantai No. 31, Kencong, Jember",crime,-8.30468850701728,113.350942739454,,,,2025-04-25 09:51:05.808345+00,2025-04-25 09:51:05.808345+00,0101000020E6100000652E89D875565C406A36CA21009C20C0
00652814-27fa-4d60-b20a-44e8a3445b96,350906,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Merdeka No. 69, Tanggul, Jember",crime,-8.07855642812924,113.482448342254,,,,2025-04-25 09:51:12.448753+00,2025-04-25 09:51:12.448753+00,0101000020E610000066FF026FE05E5C404F69538C382820C0
00746bc5-2543-4409-8a69-7e33dcab9190,350919,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pantai No. 124, Kaliwates, Jember",crime,-8.17454087560611,113.68818015864,,,,2025-04-25 09:51:33.647352+00,2025-04-25 09:51:33.647352+00,0101000020E61000004BC7CA240B6C5C404016F16B5D5920C0
0076b4ae-9c76-4971-b42b-14ac2d16c124,350913,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pahlawan No. 68, Rambipuji, Jember",crime,-8.23305936146641,113.597476404575,,,,2025-04-25 09:51:23.315419+00,2025-04-25 09:51:23.315419+00,0101000020E61000000F72AC0D3D665C40BC0C7F8E537720C0
00ed211f-569a-4b4c-aecf-5fe3acaabbe0,350928,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Srikandi No. 138, Ledokombo, Jember",crime,-8.13524454697441,113.907378548984,,,,2025-04-25 09:51:47.079893+00,2025-04-25 09:51:47.079893+00,0101000020E6100000873E7A7D127A5C40526FF4C53E4520C0
0102b298-4564-4013-9461-b872fc570426,350912,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Cendrawasih No. 146, Ambulu, Jember",crime,-8.40313882474277,113.579114250048,,,,2025-04-25 09:51:22.773255+00,2025-04-25 09:51:22.773255+00,0101000020E61000009C26373510655C404309483668CE20C0
0104dcde-9deb-4ace-947d-d90e94f6b0ce,350911,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Cendrawasih No. 93, Wuluhan, Jember",crime,-8.38957627556696,113.531395654569,,,,2025-04-25 09:51:19.565472+00,2025-04-25 09:51:19.565472+00,0101000020E61000002F67EB6202625C4016B7A58A76C720C0
011093fa-fec2-4f79-a703-4af3fe97e324,350904,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Abdurrahman Saleh No. 82, Gumukmas, Jember",crime,-8.3539597141622,113.40118966592,,,,2025-04-25 09:51:08.78558+00,2025-04-25 09:51:08.78558+00,0101000020E6100000A6A76B17AD595C4038DB28353AB520C0
01273256-c742-4f3b-95c9-8a8ca244d8d2,350923,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Abdurrahman Saleh No. 36, Mumbulsari, Jember",crime,-8.26414607129812,113.733350823105,,,,2025-04-25 09:51:39.061973+00,2025-04-25 09:51:39.061973+00,0101000020E6100000C76E4A38EF6E5C40452F63273E8720C0
0135882c-fd9c-4984-ae90-0a83c8d28ab5,350905,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 188, Umbulsari, Jember",crime,-8.25181887640499,113.444060318345,,,,2025-04-25 09:51:10.434467+00,2025-04-25 09:51:10.434467+00,0101000020E61000008B2FF87B6B5C5C408F595D67EE8020C0
01518157-8131-4342-b591-dc68edea6e26,350918,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Raya Sumberbaru No. 13, Tempurejo, Jember",crime,-8.4978282340182,113.74221357053,,,,2025-04-25 09:51:31.660645+00,2025-04-25 09:51:31.660645+00,0101000020E6100000B904596D806F5C406A44A057E3FE20C0
01621b30-cdcf-494d-a52a-60e66dd8801e,350922,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Abdurrahman Saleh No. 128, Arjasa, Jember",crime,-8.09410673930554,113.726747579181,,,,2025-04-25 09:51:38.507932+00,2025-04-25 09:51:38.507932+00,0101000020E6100000ED414708836E5C400F4D2FC22E3020C0
01810cd2-2090-4c20-b0ea-674d6e8ba5ae,350924,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 41, Pakusari, Jember",crime,-8.1571057187003,113.761665831728,,,,2025-04-25 09:51:41.213351+00,2025-04-25 09:51:41.213351+00,0101000020E61000002B700B22BF705C402DAA2729705020C0
019e492d-f31f-4ff0-88d9-cab91bcf98b7,350916,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Merdeka No. 33, Jenggawah, Jember",crime,-8.28431574822244,113.627388232724,,,,2025-04-25 09:51:29.442481+00,2025-04-25 09:51:29.442481+00,0101000020E61000007B5CF92027685C40D0B470D5919120C0
01bd9c61-510e-4384-acbf-bc7af255b4b6,350924,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Abdurrahman Saleh No. 197, Pakusari, Jember",crime,-8.13681277820575,113.772096911953,,,,2025-04-25 09:51:41.469041+00,2025-04-25 09:51:41.469041+00,0101000020E6100000878B2A096A715C401E2310530C4620C0
01c66c16-d6d0-4c7c-8da4-dfcd6eec3ad5,350903,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Merdeka No. 68, Sumberbaru, Jember",crime,-8.07507118591498,113.413715686883,,,,2025-04-25 09:51:07.347367+00,2025-04-25 09:51:07.347367+00,0101000020E610000060405C517A5A5C40EBC000BB6F2620C0
02139ce8-4fe9-494e-8e35-802b55c8e2ff,350927,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pahlawan No. 55, Kalisat, Jember",crime,-8.11145045334096,113.813307353696,,,,2025-04-25 09:51:44.089923+00,2025-04-25 09:51:44.089923+00,0101000020E61000002F6E493A0D745C409572A808103920C0
02243967-f4a9-4f79-844a-cca42af3c798,350922,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 163, Arjasa, Jember",crime,-8.09576543252214,113.72881700927,,,,2025-04-25 09:51:38.542021+00,2025-04-25 09:51:38.542021+00,0101000020E610000058E518F0A46E5C402D8AB12A083120C0
031c692f-b7fe-4908-9174-c123cc687e69,350910,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 181, Balung, Jember",crime,-8.25875892451833,113.531564737778,,,,2025-04-25 09:51:18.020818+00,2025-04-25 09:51:18.020818+00,0101000020E6100000881D1B2805625C406EB5BC0C7C8420C0
0351e73d-c6d0-4a0b-a110-2185f9cb0839,350901,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 46, Jombang, Jember",crime,-8.21321805390303,113.344454964606,,,,2025-04-25 09:51:05.191226+00,2025-04-25 09:51:05.191226+00,0101000020E610000069FBD58C0B565C4050DCB0EA2A6D20C0
03635801-e07c-4504-934e-3e75960bc194,350923,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 116, Mumbulsari, Jember",crime,-8.24731962911623,113.72014601168,,,,2025-04-25 09:51:39.852345+00,2025-04-25 09:51:39.852345+00,0101000020E6100000A8204CDF166E5C40146DADADA07E20C0
0366ee29-55fb-43b4-8131-b291deb559d5,350918,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 132, Tempurejo, Jember",crime,-8.48936828472355,113.738616595711,,,,2025-04-25 09:51:31.074783+00,2025-04-25 09:51:31.074783+00,0101000020E610000024B78A7E456F5C40AE2CD57A8EFA20C0
0371b4c8-0158-44c4-932f-bc4e6da13aa1,350913,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pantai No. 163, Rambipuji, Jember",crime,-8.22233035787018,113.589354717525,,,,2025-04-25 09:51:24.516818+00,2025-04-25 09:51:24.516818+00,0101000020E6100000B660D9FCB7655C40BAEBDF48D57120C0
03a9f136-28bd-4afc-8f4e-a1298004dad6,350931,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pantai No. 97, Sumberjambe, Jember",crime,-8.06955686021418,113.907448627599,,,,2025-04-25 09:51:50.578977+00,2025-04-25 09:51:50.578977+00,0101000020E6100000BB9568A3137A5C402AAAEFF49C2320C0
03e63153-db70-4218-87d7-4f8b17d3b6ac,350926,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Abdurrahman Saleh No. 148, Mayang, Jember",crime,-8.20536040699864,113.797389362861,,,,2025-04-25 09:51:43.650154+00,2025-04-25 09:51:43.650154+00,0101000020E6100000C2EA646D08735C40A1E7CFFF246920C0
03ed0999-3ccd-4241-a1bd-aa049f299010,350931,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pantai No. 48, Sumberjambe, Jember",crime,-8.08893111014521,113.923863133931,,,,2025-04-25 09:51:50.353942+00,2025-04-25 09:51:50.353942+00,0101000020E6100000C18DD692207B5C406257E360882D20C0
03fe3225-0972-49af-a6d9-bb1cf0cb1cdf,350903,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Srikandi No. 2, Sumberbaru, Jember",crime,-8.08938341024501,113.413739589988,,,,2025-04-25 09:51:07.98594+00,2025-04-25 09:51:07.98594+00,0101000020E6100000A6039EB57A5A5C40529D8FA9C32D20C0
042d04ed-96e5-4c04-9a2b-01ec0350c7f8,350908,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 105, Puger, Jember",crime,-8.44732002050751,113.369058062498,,,,2025-04-25 09:51:14.467448+00,2025-04-25 09:51:14.467448+00,0101000020E61000004630B5A59E575C4002DA352107E520C0
04684809-0527-48db-9ad7-d61908d9d3a7,350915,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 149, Sukorambi, Jember",crime,-8.15129757813108,113.635054665507,,,,2025-04-25 09:51:27.150567+00,2025-04-25 09:51:27.150567+00,0101000020E610000085E152BCA4685C40EE124CE0764D20C0
048d67ec-95ae-4808-beeb-db4d50ead80c,350921,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Srikandi No. 40, Sumbersari, Jember",crime,-8.17608212503561,113.721276928187,,,,2025-04-25 09:51:37.48549+00,2025-04-25 09:51:37.48549+00,0101000020E6100000167BB466296E5C4054E0B06F275A20C0
048f2b45-8913-4582-9a91-4941c9cf8eda,350916,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pahlawan No. 192, Jenggawah, Jember",crime,-8.29382419633974,113.637320620912,,,,2025-04-25 09:51:28.526464+00,2025-04-25 09:51:28.526464+00,0101000020E610000096F86DDCC9685C40F61A0420709620C0
04c64230-975c-41e6-86cb-1269eccd26cc,350923,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Merdeka No. 123, Mumbulsari, Jember",crime,-8.26609507983594,113.721130692733,,,,2025-04-25 09:51:39.471499+00,2025-04-25 09:51:39.471499+00,0101000020E61000008B5B5901276E5C40350B439D3D8820C0
053ab04c-b75a-41f0-9469-cc0057d2a65b,350906,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pahlawan No. 152, Tanggul, Jember",crime,-8.0771715134316,113.490797043375,,,,2025-04-25 09:51:11.090905+00,2025-04-25 09:51:11.090905+00,0101000020E61000002C910038695F5C403ABE4C06832720C0
0551aeea-03fe-4c7e-9d1e-4d6d1b7968db,350901,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pantai No. 136, Jombang, Jember",crime,-8.23688130314163,113.36963912129,,,,2025-04-25 09:51:04.08697+00,2025-04-25 09:51:04.08697+00,0101000020E6100000F250D82AA8575C40E70D9481487920C0
05f6b707-b1c0-4e90-9ab1-9e3a4960de7c,350929,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Cendrawasih No. 37, Sukowono, Jember",crime,-8.06822241319413,113.846197794239,,,,2025-04-25 09:51:48.621819+00,2025-04-25 09:51:48.621819+00,0101000020E6100000240DCB1A28765C40C30B530CEE2220C0
06758e0e-83ab-435a-bb99-afc1d1b06d6f,350926,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 2, Mayang, Jember",crime,-8.20773510252045,113.781823143294,,,,2025-04-25 09:51:43.790191+00,2025-04-25 09:51:43.790191+00,0101000020E6100000F5ECEF6309725C40F11C5F415C6A20C0
06ee3370-4a22-4893-82f3-40cc0f017369,350919,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 146, Kaliwates, Jember",crime,-8.1952200589335,113.667972387472,,,,2025-04-25 09:51:33.173223+00,2025-04-25 09:51:33.173223+00,0101000020E6100000ABB4410FC06A5C40024931E2F36320C0
0746fa19-9a1a-4e31-8926-25d47ed51b4f,350921,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Cendrawasih No. 22, Sumbersari, Jember",crime,-8.16717028154394,113.709593269749,,,,2025-04-25 09:51:37.07641+00,2025-04-25 09:51:37.07641+00,0101000020E610000014C2E3F9696D5C404B30D857975520C0
0750f2ab-ccc7-46c7-a948-38e73a1e4696,350910,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Abdurrahman Saleh No. 13, Balung, Jember",crime,-8.26839130143538,113.53970342356,,,,2025-04-25 09:51:19.257003+00,2025-04-25 09:51:19.257003+00,0101000020E6100000976E3A808A625C404664AC956A8920C0
076469ad-6fdf-48bd-8184-7efeb35612f0,350923,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pantai No. 68, Mumbulsari, Jember",crime,-8.26709331721619,113.744632439777,,,,2025-04-25 09:51:39.317983+00,2025-04-25 09:51:39.317983+00,0101000020E61000008D18D20EA86F5C40F0D88C74C08820C0
0792bd72-a63d-47d0-bc48-27035cffa133,350929,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Raya Sumberbaru No. 45, Sukowono, Jember",crime,-8.07964576414392,113.827277474226,,,,2025-04-25 09:51:48.496078+00,2025-04-25 09:51:48.496078+00,0101000020E61000003F21381DF2745C40B2866054C72820C0
07d1da83-edf9-41ca-bcc1-ecca2c3c99f7,350912,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 8, Ambulu, Jember",crime,-8.39845918046314,113.585813699767,,,,2025-04-25 09:51:21.212162+00,2025-04-25 09:51:21.212162+00,0101000020E6100000FB82BEF87D655C40A2C279D702CC20C0
07de83fd-fd80-4b37-aa69-b2cf9493b2ad,350906,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Srikandi No. 189, Tanggul, Jember",crime,-8.06473030409286,113.512256103262,,,,2025-04-25 09:51:11.333361+00,2025-04-25 09:51:11.333361+00,0101000020E610000001ACD2CDC8605C4025479654242120C0
07ed5e87-b2b5-4557-b4be-df517afdc1fb,350919,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Abdurrahman Saleh No. 26, Kaliwates, Jember",crime,-8.18513361078281,113.682323729848,,,,2025-04-25 09:51:32.583252+00,2025-04-25 09:51:32.583252+00,0101000020E6100000EC3E2631AB6B5C40B56727D5C95E20C0
07f6d0e2-29e7-45d2-a743-08e89ffed115,350912,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Raya Sumberbaru No. 68, Ambulu, Jember",crime,-8.39386094992687,113.59180027478,,,,2025-04-25 09:51:21.624562+00,2025-04-25 09:51:21.624562+00,0101000020E6100000697C420EE0655C40FC367624A8C920C0
08081093-14aa-4957-941a-20a5c28a3a4c,350903,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Cendrawasih No. 1, Sumberbaru, Jember",crime,-8.07437733981727,113.380330452602,,,,2025-04-25 09:51:07.529503+00,2025-04-25 09:51:07.529503+00,0101000020E61000003AE6895557585C40442864C9142620C0
0849c70c-dc50-4135-8504-3fb8ecb5e99c,350901,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pahlawan No. 134, Jombang, Jember",crime,-8.22217234520669,113.366474698212,,,,2025-04-25 09:51:04.769713+00,2025-04-25 09:51:04.769713+00,0101000020E610000054E84A5274575C400C7AD992C07120C0
0861687e-0541-4d5e-9c13-3ae1bd37b519,350930,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pantai No. 65, Silo, Jember",crime,-8.23342111287586,113.885944593931,,,,2025-04-25 09:51:49.219033+00,2025-04-25 09:51:49.219033+00,0101000020E61000000140F450B3785C40D8FEDBF8827720C0
