id,district_id,event_id,address,type,latitude,longitude,land_area,polygon,geometry,created_at,updated_at,location
08a166d6-ea9c-4781-b869-cfd3916f587f,350929,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Srikandi No. 7, Sukowono, Jember",crime,-8.05092532974107,113.83021279367,,,,2025-04-25 09:51:48.304447+00,2025-04-25 09:51:48.304447+00,0101000020E61000002262D73422755C40438D83E2121A20C0
08cb417e-d8ef-4ecb-bde5-fadb0369251b,350922,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Srikandi No. 188, Arjasa, Jember",crime,-8.10289968457109,113.720792359993,,,,2025-04-25 09:51:37.64774+00,2025-04-25 09:51:37.64774+00,0101000020E610000021584776216E5C40CC007844AF3420C0
08ff70af-6da2-4e6c-b3a9-488314727820,350925,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Cendrawasih No. 147, Jelbuk, Jember",crime,-8.04993829559965,113.739560160679,,,,2025-04-25 09:51:41.750386+00,2025-04-25 09:51:41.750386+00,0101000020E610000098E223F4546F5C4041D62483911920C0
0907b389-116d-4de0-8bd0-85fb76b695f5,350931,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Raya Sumberbaru No. 134, Sumberjambe, Jember",crime,-8.06083853526138,113.911795129185,,,,2025-04-25 09:51:51.626893+00,2025-04-25 09:51:51.626893+00,0101000020E61000001420F5D95A7A5C407C917E3A261F20C0
0930b6de-cdc6-4f9a-ba27-283125258bb3,350911,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pantai No. 107, Wuluhan, Jember",crime,-8.39133751370878,113.525319850246,,,,2025-04-25 09:51:20.632708+00,2025-04-25 09:51:20.632708+00,0101000020E61000009F2F26D79E615C408427FE635DC820C0
09342876-7da0-4cd6-97ce-e93e2af53798,350904,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Merdeka No. 182, Gumukmas, Jember",crime,-8.34067205710639,113.420736939248,,,,2025-04-25 09:51:08.911418+00,2025-04-25 09:51:08.911418+00,0101000020E61000006392A05AED5A5C40B3DD5F916CAE20C0
097673fc-6bde-4818-a42c-2a02b5670a3e,350918,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 1, Tempurejo, Jember",crime,-8.50319831224755,113.739526917516,,,,2025-04-25 09:51:31.929468+00,2025-04-25 09:51:31.929468+00,0101000020E6100000AC4FB568546F5C40E0028D35A30121C0
09c970ea-2d2f-415d-9348-d0063868fa80,350921,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Merdeka No. 80, Sumbersari, Jember",crime,-8.17066533451253,113.734510932479,,,,2025-04-25 09:51:37.185182+00,2025-04-25 09:51:37.185182+00,0101000020E61000007063243A026F5C409F955C72615720C0
09cc2c67-4f30-402e-84c2-65c0a30ae812,350925,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Raya Sumberbaru No. 122, Jelbuk, Jember",crime,-8.0591651051993,113.724645291978,,,,2025-04-25 09:51:42.74701+00,2025-04-25 09:51:42.74701+00,0101000020E6100000AC8FA596606E5C4071CA7FE34A1E20C0
09eb9d80-5efe-447b-9a4d-b6e01e4638c9,350920,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 23, Patrang, Jember",crime,-8.11675573849532,113.711737145208,,,,2025-04-25 09:51:35.668855+00,2025-04-25 09:51:35.668855+00,0101000020E6100000F480F4198D6D5C405EEA7C68C73B20C0
09f5dff4-5cdc-463b-874e-0fce02196e60,350906,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pantai No. 152, Tanggul, Jember",crime,-8.0653230641211,113.513109323677,,,,2025-04-25 09:51:11.691412+00,2025-04-25 09:51:11.691412+00,0101000020E6100000E01D7DC8D6605C4039265006722120C0
0a7daa68-83d3-43c9-80e5-fe5984db6b95,350908,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Srikandi No. 194, Puger, Jember",crime,-8.44799054946883,113.346550636469,,,,2025-04-25 09:51:14.869973+00,2025-04-25 09:51:14.869973+00,0101000020E61000009482B8E22D565C407BC56D045FE520C0
0aadd452-edd3-40cb-ba7a-b10f72aabef9,350905,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pantai No. 99, Umbulsari, Jember",crime,-8.24992610984172,113.443768306989,,,,2025-04-25 09:51:09.577738+00,2025-04-25 09:51:09.577738+00,0101000020E61000002D612FB3665C5C40945FA850F67F20C0
0aaed61a-7cce-43b4-aa00-b483e9d72caa,350931,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 93, Sumberjambe, Jember",crime,-8.08875723187252,113.925229315103,,,,2025-04-25 09:51:50.819787+00,2025-04-25 09:51:50.819787+00,0101000020E6100000DC6A04F5367B5C40195A8096712D20C0
0ad49c4d-84b9-49d9-b303-f880f508dcac,350921,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Cendrawasih No. 50, Sumbersari, Jember",crime,-8.18957146923082,113.733291061194,,,,2025-04-25 09:51:36.376837+00,2025-04-25 09:51:36.376837+00,0101000020E6100000C191A13DEE6E5C40BB33F9820F6120C0
0aedd976-bd6f-4c17-9208-78fbbbcc711d,350924,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Srikandi No. 62, Pakusari, Jember",crime,-8.13512778132012,113.773125803165,,,,2025-04-25 09:51:40.222516+00,2025-04-25 09:51:40.222516+00,0101000020E61000006212A6E47A715C40161AF3772F4520C0
0b34ef1f-59dc-47cd-b641-200b0292ebaa,350916,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Abdurrahman Saleh No. 172, Jenggawah, Jember",crime,-8.28847893084682,113.649738454047,,,,2025-04-25 09:51:28.693044+00,2025-04-25 09:51:28.693044+00,0101000020E61000006CC5985095695C40ED24AB82B39320C0
0b5c2d05-f1b2-40b8-a5e7-f70fa7a9cb49,350927,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 80, Kalisat, Jember",crime,-8.12526737718244,113.798805959025,,,,2025-04-25 09:51:45.230184+00,2025-04-25 09:51:45.230184+00,0101000020E61000004E7707A31F735C402F82B00B234020C0
0b827168-b2c4-49f2-8e5e-8a72c34df03f,350916,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 140, Jenggawah, Jember",crime,-8.27582421141006,113.639723783121,,,,2025-04-25 09:51:29.752001+00,2025-04-25 09:51:29.752001+00,0101000020E610000090BE053CF1685C4006E7BED4388D20C0
0c057d24-9bbe-4a2e-9437-9b8a15595a0e,350931,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Raya Sumberbaru No. 155, Sumberjambe, Jember",crime,-8.08434964830952,113.921895027673,,,,2025-04-25 09:51:50.884976+00,2025-04-25 09:51:50.884976+00,0101000020E6100000C48C0054007B5C4044D689E02F2B20C0
0c0af255-9c18-4bd3-94dd-c2759b560b32,350915,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 32, Sukorambi, Jember",crime,-8.15246224796411,113.656328308577,,,,2025-04-25 09:51:27.751521+00,2025-04-25 09:51:27.751521+00,0101000020E6100000CE317348016A5C40CEC221880F4E20C0
0c2d0076-431e-44af-bbd9-b873ec3b0dc7,350903,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 47, Sumberbaru, Jember",crime,-8.06507612159946,113.392417707469,,,,2025-04-25 09:51:07.87042+00,2025-04-25 09:51:07.87042+00,0101000020E6100000EEFC285F1D595C40580A4CA8512120C0
0c9acc0d-feb8-40cb-9e3f-45c525d4806c,350911,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Cendrawasih No. 50, Wuluhan, Jember",crime,-8.42279840990249,113.517505393881,,,,2025-04-25 09:51:21.044931+00,2025-04-25 09:51:21.044931+00,0101000020E6100000328EF1CE1E615C40FBA97E0879D820C0
0c9e98a8-bfec-4bfe-9757-8524a950e7c6,350913,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pahlawan No. 59, Rambipuji, Jember",crime,-8.22871595920617,113.600218122269,,,,2025-04-25 09:51:24.867649+00,2025-04-25 09:51:24.867649+00,0101000020E6100000476745F969665C403EBA19421A7520C0
0ca47969-f17e-4009-a1ac-d48c334898d4,350905,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 121, Umbulsari, Jember",crime,-8.22591084873434,113.466713955891,,,,2025-04-25 09:51:09.527458+00,2025-04-25 09:51:09.527458+00,0101000020E6100000CD4836A4DE5D5C4050403696AA7320C0
0caa1b4a-58d6-4e92-a5e3-fc51d760c24e,350921,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Abdurrahman Saleh No. 11, Sumbersari, Jember",crime,-8.16576867737347,113.715139866827,,,,2025-04-25 09:51:36.015531+00,2025-04-25 09:51:36.015531+00,0101000020E6100000AC0501DAC46D5C405B0AD0A1DF5420C0
0d5c7ba6-b9d4-4964-b39f-769e038d4877,350908,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pahlawan No. 47, Puger, Jember",crime,-8.46273207727499,113.360916038151,,,,2025-04-25 09:51:14.954875+00,2025-04-25 09:51:14.954875+00,0101000020E61000005D1D953F19575C4097690538EBEC20C0
0d9055e2-4eaf-4a98-b85f-1ea392ff0ce7,350928,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Abdurrahman Saleh No. 30, Ledokombo, Jember",crime,-8.13911591792728,113.897789686848,,,,2025-04-25 09:51:46.619977+00,2025-04-25 09:51:46.619977+00,0101000020E61000009AECDF6275795C408FB39B333A4720C0
0db5893f-5601-49a1-a1c7-5e90f48b0619,350903,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pahlawan No. 9, Sumberbaru, Jember",crime,-8.07049674824421,113.388916395894,,,,2025-04-25 09:51:07.181996+00,2025-04-25 09:51:07.181996+00,0101000020E6100000764F9801E4585C40CE5D5826182420C0
0db85684-bc41-4f21-842b-24e5a38410a6,350903,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 123, Sumberbaru, Jember",crime,-8.08696633635588,113.413035238948,,,,2025-04-25 09:51:07.914835+00,2025-04-25 09:51:07.914835+00,0101000020E610000001D85A2B6F5A5C40BF0005DA862C20C0
0dc8cc7d-c99e-49a7-8def-e96e6ab238c8,350917,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 186, Ajung, Jember",crime,-8.2476795041701,113.668652701024,,,,2025-04-25 09:51:30.586549+00,2025-04-25 09:51:30.586549+00,0101000020E61000000AD2B234CB6A5C40A19914D9CF7E20C0
0ddd0977-0f87-4e5e-9385-3a1d751ced0b,350909,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 3, Bangsalsari, Jember",crime,-8.16471679507532,113.567151570497,,,,2025-04-25 09:51:16.368112+00,2025-04-25 09:51:16.368112+00,0101000020E61000003ECA19364C645C409EE67FC2555420C0
0df50faf-4085-463d-9048-2f43523cd4ad,350924,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Abdurrahman Saleh No. 84, Pakusari, Jember",crime,-8.15967990345831,113.762851651885,,,,2025-04-25 09:51:40.123935+00,2025-04-25 09:51:40.123935+00,0101000020E6100000D022BC8FD2705C40215D7690C15120C0
0e2430e6-779f-4f76-87e0-4a35b8fa23aa,350926,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 51, Mayang, Jember",crime,-8.18897630846072,113.804751210525,,,,2025-04-25 09:51:43.0236+00,2025-04-25 09:51:43.0236+00,0101000020E6100000CFA7380B81735C407C1DB180C16020C0
0eb420a8-be64-4b3c-b221-f627b55ae9fb,350902,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pahlawan No. 93, Kencong, Jember",crime,-8.28152775908486,113.364136544502,,,,2025-04-25 09:51:05.590612+00,2025-04-25 09:51:05.590612+00,0101000020E6100000727A5D034E575C400B5F0C68249020C0
0eb4b093-2796-4a63-b940-adce53f95e2d,350909,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Raya Sumberbaru No. 117, Bangsalsari, Jember",crime,-8.15186912362081,113.535970315844,,,,2025-04-25 09:51:16.040859+00,2025-04-25 09:51:16.040859+00,0101000020E6100000648B70564D625C4079722ECAC14D20C0
0ecb92b8-6b53-4c37-8d10-840e84110694,350927,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Cendrawasih No. 23, Kalisat, Jember",crime,-8.10372518546255,113.807920004645,,,,2025-04-25 09:51:45.936975+00,2025-04-25 09:51:45.936975+00,0101000020E6100000F56E1BF6B4735C4099AAAE771B3520C0
0eede9f2-111e-4b33-ba9d-6600854ccbcc,350905,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pahlawan No. 145, Umbulsari, Jember",crime,-8.25759546980724,113.461006464174,,,,2025-04-25 09:51:10.252397+00,2025-04-25 09:51:10.252397+00,0101000020E6100000CBB74121815D5C40F8D6AC8DE38320C0
0f37bad2-2685-4bd1-b0fb-c6b9bf4a98b1,350912,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 115, Ambulu, Jember",crime,-8.3965093695633,113.58205235405,,,,2025-04-25 09:51:22.239794+00,2025-04-25 09:51:22.239794+00,0101000020E6100000304D845840655C40F3A9AD4603CB20C0
0f3b6fc5-efb8-445b-a4b5-f9fd132ad5fc,350905,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 195, Umbulsari, Jember",crime,-8.228645620914,113.469519620611,,,,2025-04-25 09:51:10.113669+00,2025-04-25 09:51:10.113669+00,0101000020E6100000BBD6059C0C5E5C400466F009117520C0
0f9688cc-022f-4df6-a9ba-67eb34f36955,350923,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Cendrawasih No. 179, Mumbulsari, Jember",crime,-8.27293720373748,113.721378732192,,,,2025-04-25 09:51:39.966509+00,2025-04-25 09:51:39.966509+00,0101000020E6100000FDB2B3112B6E5C400ED4D76CBE8B20C0
0fae9964-2409-40d1-80bf-61e38661608a,350928,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 30, Ledokombo, Jember",crime,-8.13891385644276,113.882578746663,,,,2025-04-25 09:51:46.223512+00,2025-04-25 09:51:46.223512+00,0101000020E61000000844912B7C785C4009C48CB71F4720C0
0fca4aee-2db5-4632-baab-e8688790ccde,350929,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 43, Sukowono, Jember",crime,-8.07281441217177,113.845276019025,,,,2025-04-25 09:51:47.371119+00,2025-04-25 09:51:47.371119+00,0101000020E61000007A73960019765C4012E93DEE472520C0
0ff00eef-5468-4e43-bf02-1190c3f9d77f,350923,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 63, Mumbulsari, Jember",crime,-8.26672679164738,113.722142166045,,,,2025-04-25 09:51:39.030522+00,2025-04-25 09:51:39.030522+00,0101000020E61000006D8EC693376E5C405C2FFE69908820C0
10048dbe-1cd2-4364-89fa-2264c7ce8abf,350912,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pahlawan No. 3, Ambulu, Jember",crime,-8.40289739732387,113.614721702246,,,,2025-04-25 09:51:21.23387+00,2025-04-25 09:51:21.23387+00,0101000020E610000062D2B19957675C40914C529148CE20C0
102d353c-b9f2-4965-a5ac-4ce3a066c40e,350912,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Taman Siswa No. 31, Ambulu, Jember",crime,-8.4053015116192,113.606565958707,,,,2025-04-25 09:51:21.283941+00,2025-04-25 09:51:21.283941+00,0101000020E6100000C6E006FAD1665C40FFD802AE83CF20C0
104389d6-9e14-4726-a1e7-1c678f05855a,350910,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Sumbermujur No. 22, Balung, Jember",crime,-8.26875994606006,113.520433894185,,,,2025-04-25 09:51:17.817125+00,2025-04-25 09:51:17.817125+00,0101000020E610000049D0F6C94E615C40F79A55E79A8920C0
1061fc5e-2376-4787-ba1c-375b8865d8a2,350903,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Merdeka No. 176, Sumberbaru, Jember",crime,-8.07228437444312,113.403446551683,,,,2025-04-25 09:51:08.087965+00,2025-04-25 09:51:08.087965+00,0101000020E6100000704A7C11D2595C40737D2075022520C0
109a5224-ffba-4588-a72f-4f7dbdf5c824,350908,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Cendrawasih No. 125, Puger, Jember",crime,-8.44205626083117,113.385761906092,,,,2025-04-25 09:51:15.417189+00,2025-04-25 09:51:15.417189+00,0101000020E610000040ADB452B0585C401986BE3255E220C0
10a1b8b8-73b0-47e1-8ccb-77b1f1ea214b,350906,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Merdeka No. 122, Tanggul, Jember",crime,-8.06162177885912,113.496176248532,,,,2025-04-25 09:51:12.402482+00,2025-04-25 09:51:12.402482+00,0101000020E6100000B61F065AC15F5C40B0D7C9E38C1F20C0
10aa474b-dcb1-4447-be4a-406c4e94290e,350916,b48b6941-7c14-4dbe-92d9-eb831e9bee4f,"Jalan Pantai No. 131, Jenggawah, Jember",crime,-8.2727928647821,113.642202161564,,,,2025-04-25 09:51:28.624585+00,2025-04-25 09:51:28.624585+00,0101000020E6100000AF5518D719695C4080A4A181AB8B20C0